./Planning/pddlXpSym/coins/coins_p01_p_t1.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
16,x30,0,6127358399270092800,1649,200,1875,496,1649,49.402804440120235
17,x28,0,6127358399270092800,1649,200,1874,497,1649,50.301907625980675
18,x26,0,6127358399270092800,1649,200,1874,498,1649,51.19751654518768
19,x24,0,6127358399270092800,1649,200,1875,499,1649,52.089980507967994
20,x22,0,6127358399270092800,1649,200,1874,500,1649,52.98218528018333
21,x20,0,6127358399270092800,1649,200,1874,501,1649,53.87022316502407
22,x16,0,6127358399270092800,1649,200,1875,502,1649,54.76108418102376
23,x14,0,6127358399270092800,1649,200,1874,503,1649,55.64346031518653
24,x12,0,6127358399270092800,1649,200,1874,504,1649,56.52422127407044
25,x10,0,6127358399270092800,1649,200,1875,505,1649,57.40576214203611
26,x7,1,6127358399270092800,1649,200,1874,506,1649,58.294560231035575
27,x3,1,6127358399270092800,1649,200,1874,507,1649,59.165637684985995
28,x83,0,5471873547255152640,2129,200,2355,508,1516,60.03911604708992
29,x47,0,5471873547255152640,1475,200,1700,509,1475,60.88528061006218
30,x77,0,5118481713994924032,1708,200,1933,510,1424,61.72696892498061
31,x84,0,4810688826961821696,1801,200,2027,511,1267,62.55201393016614
32,x61,0,4810688826961821696,1260,200,1485,512,1260,63.35273895598948
33,x52,0,4810688826961821696,1260,200,1485,513,1260,64.14922202308662
34,x162,0,4075405819049410560,1571,200,1797,514,1114,64.94934297306463
35,x168,0,3625116225056538624,1534,200,1759,515,986,65.72590030613355
36,x167,0,3362922284250562560,1385,200,1610,516,865,66.4636807560455
37,x86,0,3362922284250562560,826,200,1052,517,826,67.17087928997353
38,x85,0,3362922284250562560,806,200,1031,518,806,67.86436904617585
39,x75,0,3362922284250562560,806,200,1031,519,806,68.55083672702312
40,x62,0,3362922284250562560,804,200,1030,520,804,69.23614593711682
41,x57,0,3362922284250562560,804,200,1029,521,804,69.92122976807877
42,x51,0,3362922284250562560,804,200,1029,522,804,70.61190810496919
43,x165,0,3248924918682746880,1161,200,1387,523,778,71.29781574802473
44,x166,0,3180526499342057472,1148,200,1373,524,742,71.9845432350412
45,x161,0,3032329924103897088,1029,200,1254,525,695,72.63968153507449
46,x163,0,2963931504763207680,931,200,1157,526,650,73.2915312841069
47,x164,0,2918332558536081408,889,200,1114,527,621,73.9310247420799
48,x125,1,2918332558536081408,621,200,846,528,621,74.56657255906612
49,x74,0,2918332558536081408,621,200,847,529,621,75.21313895913772
50,x46,0,2918332558536081408,621,200,846,530,621,75.8534107611049
51,x160,0,2756202971950743552,1058,200,1283,531,620,76.49052493018098
52,x153,0,2603080584620146688,821,200,1047,532,618,77.13942758296616
53,x152,0,2449958197289549824,1054,200,1279,533,615,77.77264223410748
54,x145,0,2305843009213693952,812,200,1037,534,610,78.40118673210964
55,x148,0,2161727821137838080,809,200,1035,535,608,79.03359780600294
56,x157,0,2026619832316723200,1071,200,1296,536,606,79.66376403602771
57,x156,0,1891511843495608320,799,200,1024,537,603,80.28430142113939
58,x149,0,1765411053929234432,1066,200,1292,538,602,80.89997757715173
59,x134,0,1544734672188080128,994,200,1219,539,599,81.50343142799102
60,x133,0,1351642838164570112,893,200,1118,540,597,82.10216472297907
61,x43,0,1158551004141060096,1028,200,1254,541,587,82.6961667300202
62,x31,0,1158551004141060096,587,200,812,542,587,83.28953239717521
63,x41,0,1062005087129305088,1010,200,1235,543,583,83.89797874703072
64,x29,0,1062005087129305088,578,200,804,544,578,84.4968232230749
65,x19,0,910290074682261504,765,200,990,545,569,85.08035176317208
66,x15,0,910290074682261504,569,200,794,546,569,85.66132524097338
67,x21,0,834432568458739712,756,200,982,547,557,86.2394673221279
68,x17,0,834432568458739712,556,200,781,548,556,86.81427673599683
69,x143,1,717090488519229440,633,200,858,549,552,87.39609873318113
70,x144,1,616249638571212800,641,200,867,550,551,87.97653972101398
71,x72,0,488197765621350400,767,200,992,551,517,88.54558860207908
72,x58,0,488197765621350400,517,200,742,552,517,89.09513716003858
73,x73,0,424171829146419200,734,200,960,553,505,89.64612644701265
74,x63,0,424171829146419200,504,200,729,554,504,90.19756398210302
75,x18,0,392158860908953600,698,200,923,555,482,90.7352302451618
76,x9,1,392158860908953600,480,200,706,556,480,91.24163030809723
77,x126,1,325586438324224000,750,200,975,557,475,91.76083671906963
78,x37,0,269563743908659200,803,200,1028,558,447,92.28721015900373
79,x33,0,269563743908659200,439,200,665,559,439,92.78937004506588
80,x39,0,241552396700876800,757,200,982,560,434,93.28560545109212
81,x35,0,241552396700876800,434,200,659,561,434,93.77623026212677
82,x137,0,191045986481602560,543,200,769,562,426,94.27557553700171
83,x139,0,151100007489994752,577,200,802,563,422,94.76585677312687
84,x140,0,111154028498386944,514,200,739,564,361,95.25101157999597
85,x81,0,81691514920501248,542,200,768,565,334,95.71007758704945
86,x59,0,81691514920501248,333,200,558,566,333,96.17645480413921
87,x124,0,59594629737086976,506,200,731,567,281,96.64204005105421
88,x158,0,59594629737086976,279,200,505,568,279,97.05112063814886
89,x150,0,59594629737086976,279,200,504,569,279,97.45196903916076
90,x123,1,59594629737086976,279,200,504,570,279,97.85382909700274
91,x82,0,59594629737086976,279,200,505,571,279,98.25379524216987
92,x64,0,59594629737086976,279,200,504,572,279,98.6601090671029
93,x36,0,59594629737086976,279,200,504,573,279,99.05669394601136
94,x27,1,59594629737086976,279,200,505,574,279,99.45248937699944
95,x135,0,45209719110893568,328,200,553,575,275,99.84485626919195
96,x136,0,34249787205222400,314,200,539,576,273,100.23796604317613
97,x112,0,25687340403916800,295,200,521,577,270,100.62440212909132
98,x102,0,25687340403916800,270,200,495,578,270,101.00711469305679
99,x111,0,19265505302937600,298,200,523,579,267,101.39274412300438
100,x100,0,19265505302937600,267,200,492,580,267,101.76649401104078
101,x197,1,14449128977203200,352,200,577,581,267,102.137795597082
102,x138,0,10403372863586304,318,200,543,582,258,102.50291140400805
103,x196,1,7802529647689728,313,200,538,583,257,102.8584413700737
104,x146,0,5573235462635520,354,200,579,584,251,103.21689876914024
105,x23,0,5573235462635520,251,200,476,585,251,103.56330516911112
106,x11,0,5573235462635520,251,200,476,586,251,103.91740563511848
107,x154,0,4458588370108416,342,200,567,587,245,104.26263838005252
108,x122,0,4458588370108416,245,200,470,588,245,104.58579075196758
109,x121,1,4458588370108416,245,200,470,589,245,104.9041824361775
110,x25,0,4458588370108416,245,200,470,590,245,105.22194198612124
111,x13,0,4458588370108416,245,200,470,591,245,105.53679546900094
112,x174,1,2805403918270464,371,200,596,592,211,105.85080707399175
113,x80,1,2805403918270464,211,200,436,593,211,106.13938340102322
114,x54,1,2805403918270464,211,200,436,594,211,106.427489469992
115,x110,0,1870269278846976,277,200,502,595,202,106.71152390609495
116,x109,1,1870269278846976,202,200,427,596,202,106.97938164114021
117,x98,0,1870269278846976,202,200,427,597,202,107.24350317008793
118,x97,0,1870269278846976,202,200,427,598,202,107.50651498907246
119,x96,1,1870269278846976,202,200,427,599,202,107.76769548817538
120,x95,1,1870269278846976,202,200,427,600,202,108.02853849506937
121,x107,1,1246846185897984,249,200,474,601,193,108.28911516512744
122,x106,0,1246846185897984,193,200,418,602,193,108.53252457501367
123,x94,1,1246846185897984,193,200,418,603,193,108.77352247410454
124,x93,1,1246846185897984,193,200,418,604,193,109.01416124799289
125,x92,0,1246846185897984,193,200,418,605,193,109.25318495207466
126,x91,0,1246846185897984,193,200,418,606,193,109.49074926413596
127,x105,0,831230790598656,227,200,452,607,190,109.72629686607979
128,x90,0,831230790598656,190,200,415,608,190,109.95225077308714
129,x89,0,831230790598656,190,200,415,609,190,110.17484902008437
130,x104,0,554153860399104,228,200,453,610,187,110.39722310099751
131,x88,0,554153860399104,187,200,412,611,187,110.60866906307638
132,x87,0,554153860399104,187,200,412,612,187,110.8198267351836
133,x142,0,369435906932736,208,200,433,613,185,111.02868852601387
134,x101,0,369435906932736,185,200,388,614,185,111.22953709308058
135,x141,0,246290604621824,210,200,413,615,183,111.42838583211415
136,x99,0,246290604621824,183,200,386,616,183,111.62159130303189
137,x170,1,140737488355328,274,200,477,617,179,111.81053859204985
138,x71,1,140737488355328,179,200,382,618,179,111.99513039016165
139,x53,1,140737488355328,179,200,382,619,179,112.17751748301089
140,x173,1,70368744177664,305,200,508,620,177,112.36002690717578
141,x79,1,70368744177664,177,200,380,621,177,112.5360119920224
142,x49,1,70368744177664,177,200,380,622,177,112.70772745716386
143,x169,1,35184372088832,264,200,467,623,175,112.87760193017311
144,x70,1,35184372088832,175,200,378,624,175,113.04226298700087
145,x48,1,35184372088832,175,200,378,625,175,113.20083385310136
146,x130,1,17592186044416,324,200,527,626,174,113.3607621351257
147,x66,1,17592186044416,174,200,377,627,174,113.51589050306939
148,x128,1,8796093022208,279,200,482,628,173,113.66336828516796
149,x60,1,8796093022208,173,200,376,629,173,113.79522676207125
150,x127,1,4398046511104,192,200,395,630,172,113.9072337190155
151,x55,1,4398046511104,172,200,375,631,172,114.01553630712442
152,x120,1,2199023255552,176,200,379,632,171,114.12308924016543
153,x8,1,2199023255552,171,200,374,633,171,114.2323831890244
154,x118,1,1099511627776,184,200,387,634,170,114.33737939200364
155,x6,1,1099511627776,170,200,373,635,170,114.44347577216104
156,x117,1,549755813888,171,200,374,636,169,114.54860467207618
157,x5,1,549755813888,169,200,372,637,169,114.64908193913288
158,x116,1,274877906944,176,200,379,638,168,114.7532460980583
159,x4,1,274877906944,168,200,371,639,168,114.84960117912851
160,x114,1,137438953472,172,200,375,640,167,114.94501929008402
161,x2,1,137438953472,167,200,370,641,167,115.03668283019215
162,x113,1,68719476736,168,200,371,642,166,115.12744951900095
163,x1,1,68719476736,166,200,369,643,166,115.21530148107558
164,x131,1,34359738368,330,200,533,644,166,115.30240447307006
165,x67,1,34359738368,166,200,369,645,166,115.38267179904506
166,x200,1,17179869184,167,200,369,646,167,115.4618813090492
167,x199,1,8589934592,168,200,370,647,168,115.54054151219316
168,x198,1,4294967296,169,200,371,648,169,115.61870223004371
169,x195,1,2147483648,170,200,372,649,170,115.69621342909522
170,x194,1,1073741824,171,200,373,650,171,115.77325204899535
171,x193,1,536870912,172,200,374,651,172,115.85006597917527
172,x192,1,268435456,173,200,375,652,173,115.92590921302326
173,x191,1,134217728,174,200,376,653,174,116.00032796198502
174,x190,1,67108864,175,200,377,654,175,116.07370355608873
175,x189,1,33554432,176,200,378,655,176,116.14590430003591
176,x188,1,16777216,177,200,379,656,177,116.21677459403872
177,x187,1,8388608,178,200,380,657,178,116.28647826006636
178,x186,1,4194304,179,200,381,658,179,116.35479516000487
179,x185,1,2097152,180,200,382,659,180,116.42135281697847
180,x184,1,1048576,181,200,383,660,181,116.48636801610701
181,x183,1,524288,182,200,384,661,182,116.54990668199025
182,x182,1,262144,183,200,385,662,183,116.61152933910489
183,x181,1,131072,184,200,386,663,184,116.67119971406646
184,x180,1,65536,185,200,387,664,185,116.72882021707483
185,x179,1,32768,186,200,388,665,186,116.78434144402854
186,x178,1,16384,187,200,389,666,187,116.83780911914073
187,x177,1,8192,188,200,390,667,188,116.88890818902291
188,x176,1,4096,189,200,391,668,189,116.93746801000088
189,x175,1,2048,190,200,392,669,190,116.98397982609458
190,x172,1,1024,191,200,393,670,191,117.02763954899274
191,x171,1,512,192,200,394,671,192,117.06854735896923
192,x159,1,256,193,200,395,672,193,117.10668726405129
193,x155,1,128,194,200,396,673,194,117.14210689417087
194,x151,1,64,195,200,397,674,195,117.17466370505281
195,x147,1,32,196,200,398,675,196,117.20401300117373
196,x108,1,16,197,200,399,676,197,117.23019761499017
197,x103,1,8,198,200,400,677,198,117.25309092900716
198,x78,1,4,199,200,401,678,199,117.27261586906388
199,x69,1,2,200,200,402,679,200,117.28900271304883
200,x50,1,1,201,200,403,680,201,117.30167478811927
./Planning/pddlXpSym/coins/coins_p03_p_t2.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,5783385614313398221707241586688,38266,368,38635,949,38264,940.7742358408868
./Planning/pddlXpSym/coins/coins_p04_p_t1.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,6965239036193538048,1819,200,2020,481,1817,32.430530740180984
1,x132,1,6965239036193538048,1817,200,2081,481,1817,33.38831847300753
2,x129,1,6965239036193538048,1817,200,2081,482,1817,34.370604098076
3,x119,1,6965239036193538048,1817,200,2081,483,1817,35.35367937898263
4,x115,1,6965239036193538048,1817,200,2081,484,1817,36.338076633168384
5,x68,1,6965239036193538048,1817,200,2081,485,1817,37.30519574205391
6,x65,1,6965239036193538048,1817,200,2081,486,1817,38.272506220964715
7,x45,1,6965239036193538048,1817,200,2081,487,1817,39.2259269671049
8,x44,0,6965239036193538048,1817,200,2081,488,1817,40.181639675050974
9,x42,0,6965239036193538048,1817,200,2081,489,1817,41.135652780067176
10,x40,0,6965239036193538048,1817,200,2081,490,1817,42.08187837712467
11,x38,0,6965239036193538048,1817,200,2081,491,1817,43.02741991914809
12,x34,0,6965239036193538048,1817,200,2081,492,1817,43.98404242307879
13,x32,0,6965239036193538048,1817,200,2081,493,1817,44.92127047898248
14,x30,0,6965239036193538048,1817,200,2081,494,1817,45.854375733062625
15,x28,0,6965239036193538048,1817,200,2081,495,1817,46.79036404215731
16,x26,0,6965239036193538048,1817,200,2081,496,1817,47.7205143540632
17,x24,0,6965239036193538048,1817,200,2081,497,1817,48.652549013029784
18,x22,0,6965239036193538048,1817,200,2081,498,1817,49.58058332907967
19,x20,0,6965239036193538048,1817,200,2081,499,1817,50.498708734987304
20,x16,0,6965239036193538048,1817,200,2081,500,1817,51.41768152406439
21,x14,0,6965239036193538048,1817,200,2081,501,1817,52.33944315300323
22,x12,0,6965239036193538048,1817,200,2081,502,1817,53.249217950040475
23,x10,0,6965239036193538048,1817,200,2081,503,1817,54.15834978898056
24,x7,1,6965239036193538048,1817,200,2081,504,1817,55.0696440320462
25,x3,1,6965239036193538048,1817,200,2081,505,1817,55.971568705979735
26,x75,0,6127358399270092800,2022,200,2286,506,1629,56.872241290984675
27,x51,0,6127358399270092800,1595,200,1859,507,1595,57.748329498106614
28,x74,0,5682768673555611648,1744,200,2008,508,1481,58.60511812311597
29,x46,0,5682768673555611648,1474,200,1738,509,1474,59.446205673972145
30,x86,0,5118481713994924032,1821,200,2085,510,1347,60.2825582860969
31,x62,0,5118481713994924032,1253,200,1517,511,1253,61.07573040900752
32,x85,0,4810688826961821696,1758,200,2022,512,1201,61.86738734203391
33,x57,0,4810688826961821696,1172,200,1436,513,1172,62.642183325020596
34,x163,0,4075405819049410560,1402,200,1666,514,1005,63.409676956012845
35,x165,0,3625116225056538624,1381,200,1645,515,882,64.15025214198977
36,x125,1,3625116225056538624,832,200,1096,516,832,64.8698641131632
37,x83,0,3625116225056538624,829,200,1093,517,829,65.57889799610712
38,x76,0,3625116225056538624,812,200,1076,518,812,66.27648509899154
39,x56,0,3625116225056538624,809,200,1073,519,809,66.9737684649881
40,x47,0,3625116225056538624,807,200,1071,520,807,67.66737046604976
41,x166,0,3362922284250562560,1187,200,1451,521,762,68.35963157005608
42,x84,0,3362922284250562560,747,200,1011,522,747,69.03476303606294
43,x52,0,3362922284250562560,745,200,1009,523,745,69.7034689951688
44,x162,0,3226125445569183744,996,200,1260,524,719,70.3703460469842
45,x161,0,3140627421393321984,922,200,1186,525,679,71.03724266216159
46,x164,0,3032329924103897088,905,200,1169,526,636,71.6861588889733
47,x77,0,3032329924103897088,622,200,886,527,622,72.32392807211727
48,x61,0,3032329924103897088,616,200,880,528,616,72.9607840271201
49,x168,0,2963931504763207680,926,200,1190,529,601,73.5961393059697
50,x167,0,2918332558536081408,904,200,1168,530,568,74.23874331498519
51,x157,0,2756202971950743552,967,200,1231,531,549,74.8816667930223
52,x156,0,2603080584620146688,689,200,953,532,538,75.51237508305348
53,x149,0,2449958197289549824,956,200,1220,533,535,76.1260536799673
54,x148,0,2305843009213693952,680,200,944,534,532,76.77266575698741
55,x145,0,2161727821137838080,674,200,938,535,530,77.38058084016666
56,x160,0,2026619832316723200,919,200,1183,536,529,78.00511171016842
57,x153,0,1891511843495608320,671,200,935,537,527,78.61530962400138
58,x152,0,1765411053929234432,915,200,1179,538,527,79.21893515996635
59,x134,0,1544734672188080128,884,200,1148,539,525,79.823544860119
60,x133,0,1351642838164570112,773,200,1037,540,523,80.40826920210384
61,x23,0,1158551004141060096,657,200,921,541,511,80.99959319806658
62,x11,0,1158551004141060096,509,200,773,542,509,81.58541013416834
63,x25,0,1062005087129305088,651,200,915,543,504,82.17921423516236
64,x13,0,1062005087129305088,500,200,764,544,500,82.7567291429732
65,x41,0,910290074682261504,874,200,1138,545,493,83.33500007400289
66,x29,0,910290074682261504,493,200,757,546,493,83.91131479712203
67,x43,0,834432568458739712,855,200,1119,547,481,84.4816489550285
68,x31,0,834432568458739712,481,200,745,548,481,85.04800684703514
69,x143,1,717090488519229440,575,200,839,549,479,85.61394314607605
70,x144,1,616249638571212800,519,200,783,550,478,86.1779224590864
71,x19,0,504204249740083200,623,200,886,551,472,86.73562023509294
72,x15,0,504204249740083200,471,200,732,552,471,87.28759462106973
73,x21,0,448181555324518400,611,200,874,553,469,87.83723144908436
74,x17,0,448181555324518400,469,200,730,554,469,88.3760571051389
75,x39,0,366693999810969600,830,200,1093,555,466,88.91680767107755
76,x35,0,366693999810969600,466,200,727,556,466,89.45668228203431
77,x37,0,325950222054195200,830,200,1093,557,464,90.00008117896505
78,x33,0,325950222054195200,464,200,725,558,464,90.52880730899051
79,x141,0,257796993806499840,519,200,780,559,459,91.06289059505798
80,x137,0,203893986010595328,564,200,813,560,455,91.5903023860883
81,x135,0,154678196283899904,539,200,788,561,451,92.11623663711362
82,x139,0,117342079939510272,486,200,735,562,447,92.6355228270404
83,x136,0,88895515105689600,517,200,764,563,445,93.157683694968
84,x140,0,67345087201280000,470,200,717,564,443,93.67284259898588
85,x82,0,48103633715200000,701,200,947,565,417,94.18362742802128
86,x64,0,48103633715200000,412,200,658,566,412,94.68370138597675
87,x158,0,40888088657920000,728,200,974,567,412,95.18233699002303
88,x124,0,33672543600640000,685,200,931,568,356,95.67362778214738
89,x150,0,33672543600640000,344,200,590,569,344,96.10217643901706
90,x123,1,33672543600640000,344,200,590,570,344,96.5272569921799
91,x81,0,33672543600640000,344,200,590,571,344,96.95387722505257
92,x59,0,33672543600640000,344,200,590,572,344,97.37376863998361
93,x36,0,33672543600640000,344,200,590,573,344,97.79193468112499
94,x27,1,33672543600640000,344,200,590,574,344,98.21014274610206
95,x126,1,28518582845440000,597,200,843,575,343,98.62642066413537
96,x73,0,20959440404480000,486,200,732,576,321,99.04024805314839
97,x63,0,20959440404480000,321,200,567,577,321,99.44807739905082
98,x154,0,18124761989120000,447,200,693,578,322,99.85071333614178
99,x122,0,15290083573760000,436,200,682,579,275,100.2539388439618
100,x146,0,15290083573760000,275,200,521,580,275,100.60543309315108
101,x121,1,15290083573760000,275,200,521,581,275,100.94971477403305
102,x72,0,15290083573760000,263,200,509,582,263,101.29587208013982
103,x58,0,15290083573760000,262,200,508,583,262,101.64560708403587
104,x18,0,15290083573760000,259,200,505,584,259,101.98364941007458
105,x9,1,15290083573760000,259,200,505,585,259,102.31931761605665
106,x142,0,11008860173107200,302,200,548,586,250,102.65712151513435
107,x200,1,8256645129830400,297,200,499,587,249,102.982664183015
108,x138,0,5944784493477888,325,200,574,588,240,103.30203404999338
109,x196,1,4458588370108416,320,200,569,589,239,103.61304292012937
110,x174,1,2805403918270464,374,200,623,590,214,103.9169704571832
111,x80,1,2805403918270464,214,200,463,591,214,104.19561393302865
112,x54,1,2805403918270464,214,200,463,592,214,104.469155424973
113,x112,1,1870269278846976,253,200,502,593,205,104.7396165849641
114,x111,0,1870269278846976,205,200,408,594,205,104.99657941004261
115,x102,1,1870269278846976,205,200,408,595,205,105.25322097213939
116,x101,1,1870269278846976,205,200,408,596,205,105.50596326310188
117,x100,0,1870269278846976,205,200,408,597,205,105.75599011499435
118,x99,0,1870269278846976,205,200,408,598,205,106.00549229606986
119,x107,1,1246846185897984,268,200,471,599,196,106.25360024999827
120,x106,0,1246846185897984,196,200,399,600,196,106.4857483219821
121,x94,1,1246846185897984,196,200,399,601,196,106.7155219190754
122,x93,1,1246846185897984,196,200,399,602,196,106.9438501840923
123,x92,0,1246846185897984,196,200,399,603,196,107.17037147516385
124,x91,0,1246846185897984,196,200,399,604,196,107.39587028999813
125,x110,0,831230790598656,222,200,425,605,193,107.61929180007428
126,x98,0,831230790598656,193,200,396,606,193,107.83346412610263
127,x97,0,831230790598656,193,200,396,607,193,108.04517318098806
128,x109,0,554153860399104,223,200,426,608,190,108.25586469913833
129,x96,0,554153860399104,190,200,393,609,190,108.46124417916872
130,x95,0,554153860399104,190,200,393,610,190,108.66274276911281
131,x105,0,369435906932736,234,200,437,611,187,108.86359440907836
132,x90,0,369435906932736,187,200,390,612,187,109.05828356416896
133,x89,0,369435906932736,187,200,390,613,187,109.24636575207114
134,x104,0,246290604621824,235,200,438,614,184,109.43491260404699
135,x88,0,246290604621824,184,200,387,615,184,109.6159836309962
136,x87,0,246290604621824,184,200,387,616,184,109.79155261302367
137,x170,1,140737488355328,282,200,485,617,180,109.96840376104228
138,x71,1,140737488355328,180,200,383,618,180,110.13531865295954
139,x53,1,140737488355328,180,200,383,619,180,110.3008766330313
140,x173,1,70368744177664,296,200,499,620,178,110.46535987500101
141,x79,1,70368744177664,178,200,381,621,178,110.62412973097526
142,x49,1,70368744177664,178,200,381,622,178,110.78143038717099
143,x169,1,35184372088832,272,200,475,623,176,110.9375737211667
144,x70,1,35184372088832,176,200,379,624,176,111.08480204711668
145,x48,1,35184372088832,176,200,379,625,176,111.23095511714928
146,x131,1,17592186044416,177,200,380,626,175,111.37595678609796
147,x67,1,17592186044416,175,200,378,627,175,111.51694078999572
148,x130,1,8796093022208,179,200,382,628,174,111.65917412401177
149,x66,1,8796093022208,174,200,377,629,174,111.79524610703811
150,x128,1,4398046511104,279,200,482,630,173,111.92995042703114
151,x60,1,4398046511104,173,200,376,631,173,112.05163291096687
152,x127,1,2199023255552,192,200,395,632,172,112.15407481906004
153,x55,1,2199023255552,172,200,375,633,172,112.25418506818824
154,x120,1,1099511627776,185,200,388,634,171,112.35040442808531
155,x8,1,1099511627776,171,200,374,635,171,112.44765904103406
156,x118,1,549755813888,181,200,384,636,170,112.54146597115323
157,x6,1,549755813888,170,200,373,637,170,112.63735239300877
158,x117,1,274877906944,177,200,380,638,169,112.72999557014555
159,x5,1,274877906944,169,200,372,639,169,112.82280207006261
160,x116,1,137438953472,173,200,376,640,168,112.91213167808019
161,x4,1,137438953472,168,200,371,641,168,113.00209816498682
162,x114,1,68719476736,169,200,372,642,167,113.08830134407617
163,x2,1,68719476736,167,200,370,643,167,113.17452766699716
164,x113,1,34359738368,168,200,371,644,166,113.25835533998907
165,x1,1,34359738368,166,200,369,645,166,113.34183153999038
166,x199,1,17179869184,167,200,369,646,167,113.42317739804275
167,x198,1,8589934592,168,200,370,647,168,113.50263014808297
168,x197,1,4294967296,169,200,371,648,169,113.5819501131773
169,x195,1,2147483648,170,200,372,649,170,113.66062678815797
170,x194,1,1073741824,171,200,373,650,171,113.7385891340673
171,x193,1,536870912,172,200,374,651,172,113.81605714000762
172,x192,1,268435456,173,200,375,652,173,113.89247546903789
173,x191,1,134217728,174,200,376,653,174,113.96810988313518
174,x190,1,67108864,175,200,377,654,175,114.04236434097402
175,x189,1,33554432,176,200,378,655,176,114.11582294804975
176,x188,1,16777216,177,200,379,656,177,114.18849229300395
177,x187,1,8388608,178,200,380,657,178,114.25920069613494
178,x186,1,4194304,179,200,381,658,179,114.32851231098175
179,x185,1,2097152,180,200,382,659,180,114.3960771439597
180,x184,1,1048576,181,200,383,660,181,114.46205242304131
181,x183,1,524288,182,200,384,661,182,114.52646104898304
182,x182,1,262144,183,200,385,662,183,114.58896200102754
183,x181,1,131072,184,200,386,663,184,114.64946864312515
184,x180,1,65536,185,200,387,664,185,114.70785519503988
185,x179,1,32768,186,200,388,665,186,114.76428521214984
186,x178,1,16384,187,200,389,666,187,114.81844419217668
187,x177,1,8192,188,200,390,667,188,114.8700776710175
188,x176,1,4096,189,200,391,668,189,114.91926879016683
189,x175,1,2048,190,200,392,669,190,114.96915004006587
190,x172,1,1024,191,200,393,670,191,115.01322078309022
191,x171,1,512,192,200,394,671,192,115.05471458402462
192,x159,1,256,193,200,395,672,193,115.09336139308289
193,x155,1,128,194,200,396,673,194,115.12909134314395
194,x151,1,64,195,200,397,674,195,115.16193139809184
195,x147,1,32,196,200,398,675,196,115.19167078915052
196,x108,1,16,197,200,399,676,197,115.21809536102228
197,x103,1,8,198,200,400,677,198,115.24112121015787
198,x78,1,4,199,200,401,678,199,115.2607283340767
199,x69,1,2,200,200,402,679,200,115.27679565618746
200,x50,1,1,201,200,403,680,201,115.28937418013811
./Planning/pddlXpSym/coins/coins_p04_p_t2.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,5783385614313398221707241586688,34493,368,34862,949,34491,1058.4579082829878
./Planning/pddlXpSym/coins/coins_p05_p_t1.cnf
p,var,value,MC,BDD len,n_vars,n_nodes,n_reorderings,dag_size,time
0,-1,-1,6965239036193538048,1819,200,2020,481,1817,33.80357196298428
1,x132,1,6965239036193538048,1817,200,2086,481,1817,34.68030685791746
2,x129,1,6965239036193538048,1816,200,2085,482,1816,35.612530127866194
3,x119,1,6965239036193538048,1816,200,2085,483,1816,36.54403111292049
4,x115,1,6965239036193538048,1816,200,2085,484,1816,37.46553664794192
5,x68,1,6965239036193538048,1816,200,2085,485,1816,38.385708927875385
6,x65,1,6965239036193538048,1816,200,2085,486,1816,39.31258519482799
7,x45,1,6965239036193538048,1816,200,2085,487,1816,40.24398664501496
8,x44,0,6965239036193538048,1816,200,2085,488,1816,41.1699524349533
9,x42,0,6965239036193538048,1816,200,2085,489,1816,42.075786866946146
10,x40,0,6965239036193538048,1816,200,2085,490,1816,42.97509267600253
11,x38,0,6965239036193538048,1816,200,2085,491,1816,43.874020772986114
12,x34,0,6965239036193538048,1816,200,2085,492,1816,44.776367901824415
13,x32,0,6965239036193538048,1816,200,2085,493,1816,45.66976546985097
14,x30,0,6965239036193538048,1816,200,2085,494,1816,46.567506848834455
15,x28,0,6965239036193538048,1816,200,2085,495,1816,47.469650871818885
16,x26,0,6965239036193538048,1816,200,2085,496,1816,48.370883513009176
17,x24,0,6965239036193538048,1816,200,2085,497,1816,49.270188602851704
18,x22,0,6965239036193538048,1816,200,2085,498,1816,50.16980554885231
19,x20,0,6965239036193538048,1816,200,2085,499,1816,51.0629635900259
20,x16,0,6965239036193538048,1816,200,2085,500,1816,51.953960272017866
21,x14,0,6965239036193538048,1816,200,2085,501,1816,52.84125228691846
22,x12,0,6965239036193538048,1816,200,2085,502,1816,53.724045120878145
23,x10,0,6965239036193538048,1816,200,2085,503,1816,54.60589870903641
24,x7,1,6965239036193538048,1816,200,2085,504,1816,55.47209972399287
25,x3,1,6965239036193538048,1816,200,2085,505,1816,56.33039968390949
26,x86,0,6127358399270092800,2135,200,2404,506,1625,57.19018260994926
27,x62,0,6127358399270092800,1578,200,1847,507,1578,58.00997456582263
28,x76,0,5471873547255152640,1705,200,1974,508,1428,58.829815439879894
29,x56,0,5471873547255152640,1395,200,1664,509,1395,59.61533865891397
30,x77,0,5118481713994924032,1525,200,1794,510,1320,60.396712746005505
31,x61,0,5118481713994924032,1294,200,1563,511,1294,61.170704510994256
32,x85,0,4810688826961821696,1741,200,2010,512,1239,61.93989416095428
33,x57,0,4810688826961821696,1236,200,1505,513,1236,62.674265729030594
